"","Intercept::Est","Intercept::SE","Intercept::t.val","Intercept::pval","TreatmentTreatment :Est","TreatmentTreatment :SE","TreatmentTreatment :t.val","TreatmentTreatment :pval","Time_PointSummer:Est","Time_PointSummer:SE","Time_PointSummer:t.val","Time_PointSummer:pval","TreatmentTreatment :Time_PointSummer:Est","TreatmentTreatment :Time_PointSummer:SE","TreatmentTreatment :Time_PointSummer:t.val","TreatmentTreatment :Time_PointSummer:pval","Intercept::pval.holm","TreatmentTreatment :pval.holm","Time_PointSummer:pval.holm","TreatmentTreatment :Time_PointSummer:pval.holm"
" g__Terracidiphilus",-0.0891751729239311,1.4165562787237,-0.0518540413106604,0.672538837953168,-1.78051771328396,2.00331310123582,-0.89181388768775,0.396986760398931,1.13525997428638,1.8547075352618,0.628952450791306,0.538321851062196,-2.68507067387644,2.60467391292579,-1.05391397500723,0.366149486080094,1,1,1,1
" g__Subgroup_17",-2.28332791109351,0.915651490559679,-2.50076212620717,0.0788027048869605,0.937760658044681,1.29492675635664,0.750527810941968,0.433395838022208,-0.368002751631618,1.19886921876825,-0.302773879067289,0.439563191644183,5.84009120250399,1.68364193263204,3.51996753463417,0.0164889275004191,0.819603146630483,0.993187248261512,1,0.501448983857676
" g__Vicinamibacter",-2.32088743481786,1.1455248050781,-2.03988589272937,0.103452651647947,0.108560830896265,1.62001671537625,0.0831040237679122,0.577264874446263,-0.483278130308746,1.49984403706284,-0.339689689862775,0.508140965066227,0.129168882582862,2.1063184154495,0.0770870343700315,0.541615857717033,0.943174984470923,1,1,1
" f__Vicinamibacteraceae",-2.36252278128464,1.19885914914986,-1.9708128281596,0.12025097692529,-0.648149608083148,1.69544286810281,-0.396571797325665,0.542921664870055,-0.31766658092646,1.5696750853056,-0.230475574230901,0.541349884350807,2.28480061472969,2.20438622733473,1.08691749625061,0.341071247341158,0.954560803690234,1,0.993156469801094,1
" o__Vicinamibacterales",1.95901204290647,0.896582849088884,2.30794507305637,0.0824867771746037,0.738552384602961,1.26795962497261,0.580426716913829,0.550481790020615,2.32627027230557,1.17390250649971,1.9907388626714,0.0881706932243986,1.63278532830838,1.64857972314561,1.01928600315431,0.354281424617908,0.881182775413565,1,1,1
" g__Subgroup_5",4.12459826043503,0.911792791373613,4.65801479068387,0.000424528299047801,-1.59707362714161,1.28946973163459,-1.25551252769321,0.235507499761025,-0.044519499117727,1.19381699559562,-0.0175086809376482,0.861389458454885,-2.1882810707066,1.67654680110868,-1.34191461789943,0.211184055814156,0.0807982726010309,1,1,1
" g__SJA-28",-2.38855668700558,1.1619419821748,-2.0603091116357,0.122118955627198,-0.206680397225322,1.64323410988229,-0.139188771373334,0.517664319552475,-0.183581778732892,1.52133916756088,-0.126932842396712,0.509464168228271,4.53093215755599,2.1365052802779,2.16778376693827,0.108730481380067,0.920526585621353,1,1,0.940058213624136
" g__Kapabacteriales",-0.0273033147236807,1.1428772700277,0.0193897004180039,0.572499949957254,1.64449874846571,1.61627253540112,1.01708129463084,0.381253036018895,-0.459273953020283,1.4963775999847,-0.318251437358149,0.552867689996986,2.93333247040452,2.10145029578288,1.41733207235465,0.232267193129004,1,1,1,1
" f__Gemmatimonadaceae",2.91412289095967,1.11353147835685,2.67861546890325,0.0322781670611063,-0.173729317912159,1.57477131882162,-0.110678222856086,0.720735054341148,-0.528959399818047,1.45795493951039,-0.363403504328602,0.651455505585382,1.31766389103849,2.04749111380947,0.643833483027567,0.525322620104108,0.880997290659694,1,1,1
" g__Roseisolibacter",0.420512640671709,1.22354421486839,0.384071597904866,0.553920004491583,-0.77141280146213,1.73035282283001,-0.460632887231948,0.55694873103377,-1.73345840227292,1.6019954230742,-1.1045190938084,0.320111477323934,-1.0490305625923,2.24977556179437,-0.467365949513296,0.551091676045099,1,1,1,1
" g__Gemmatimonas",-0.273383684515564,1.06672659128676,-0.208305096538746,0.587435375464105,1.15933664161164,1.50857921274176,0.79066875209614,0.463762790937151,-0.954985797473366,1.39667295725537,-0.699518448168878,0.470042512160975,3.96005655126569,1.96142925366315,2.03018498047816,0.0871466996628399,1,1,1,0.991026804108357
" g__OLB12",-2.24576177794266,1.05969690448794,-2.12049265135338,0.112735895760634,4.93424396345083,1.49863773433163,3.37055145851437,0.0127725471871154,-0.46178242828985,1.38746893672182,-0.333403845366493,0.464694670357065,0.586739817736534,1.94850351107463,0.290192587105649,0.560632614179823,0.914950535251686,0.587196536429315,1,1
" f__Microscillaceae",-1.1897634432939,0.884273195577192,-1.30892381479247,0.30620288041459,7.5353179546353,1.25055114602826,6.10500873669837,5.41588330029862e-06,-1.00552955124428,1.15778538678656,-0.884759662681032,0.405743588132047,3.65788947323801,1.62594551237642,2.29346118115925,0.0739970943394439,0.989046155858311,0.00252123623071169,1,0.929135986510364
" g__Chryseolinea",-2.17285609303639,1.02461513806226,-2.13981881914916,0.112427341826583,2.18827934241368,1.44902462446043,1.55592909963888,0.239578669976441,-0.508916383590341,1.34153612239084,-0.373770582217542,0.522735446870858,3.49843440558785,1.88399738223192,1.87891492849489,0.137725366496831,0.892994841629053,0.975995158351356,1,0.98294369738112
" g__Ohtaekwangia",-2.2914872863363,1.27648023298359,-1.78293150505757,0.169145072186792,-0.702576179988619,1.80521565758657,-0.409818046176735,0.485039975035445,-0.482066348091126,1.67130494021777,-0.30804590906759,0.556162131207953,4.16208774358882,2.34711095715408,1.82388489941687,0.154335238099951,0.956687157484717,1,1,0.976140405305723
" o__Cytophagales",-1.57987697930952,1.22746457427787,-1.29176265549415,0.298491297983704,-0.0944054525894801,1.73589704827629,-0.0488471233860799,0.562409238798464,2.7219676471471,1.60712837843003,1.73043692264223,0.180750947332777,-2.88602788046844,2.25698407022891,-1.30415284466501,0.296868918991396,0.987146646332491,1,0.985045495723418,0.998619574996676
" g__Flavobacterium",-0.961015169160725,1.02717275838408,-0.899239107927555,0.424766567804164,0.586109088461968,1.45264164580695,0.405658337147385,0.542201507697846,-0.874410261029447,1.34488483345475,-0.665960315566969,0.449069965809021,4.92236256283609,1.88870017239385,2.6300248818516,0.041180386483579,0.993212246415396,1,1,0.871707557475648
" g__env.OPS_17",1.46489463014316,0.98836467133668,1.56821304693563,0.202655748345319,2.85065637177983,1.39775872277476,2.06226160738608,0.0700628767711875,0.273831481587034,1.29407312017728,0.212084868538471,0.629621813817802,0.141699556469032,1.81734232134257,0.0790090050269786,0.730239816110414,0.989802556350997,0.999600204433764,1,1
" g__Blattabacteriaceae",-2.20296117046477,1.05698395855878,-2.09516559887292,0.130731629903775,-0.610985628046463,1.49480104940463,-0.406621184324265,0.505509471197039,-0.0280523661100892,1.3839168566999,-0.0215257450801972,0.527043136177652,-1.13477324347381,1.94351511802947,-0.608144553351468,0.481079380783723,0.914255537669809,1,1,1
" g__Chryseobacterium",-2.27776224133698,1.09578954248997,-2.09965904235687,0.10123961793362,-0.781356918856292,1.54968043249592,-0.51147200232198,0.497646277465752,-0.39583536429308,1.43472529262894,-0.253627495364921,0.512279018078734,0.390370712650426,2.01486836650929,0.190473115284881,0.523716426758154,0.958284346562214,1,0.994214916286826,1
" g__Fluviicola",-2.39577401794643,1.03927538914906,-2.32598832042691,0.0808004692357505,0.767249010982009,1.46975735037518,0.545399117472433,0.497765119771166,-0.316791883957148,1.36073089676579,-0.236917016017994,0.483876594778462,-1.61326717649643,1.91095372285619,-0.859725210675254,0.400602520784031,0.868448509425807,0.999346335957711,1,0.991200033889972
" o__Sphingobacteriales",-2.20229900745533,1.10723145703415,-2.0023962107379,0.122128693681001,-0.10685279162887,1.56586174322382,-0.070743972706139,0.580138915840516,0.294471911907702,1.44970627534149,0.207603659971517,0.520276093880648,-0.333245680688152,2.03590703385685,-0.156681145803382,0.556623172751889,0.945099716911159,1,1,1
" g__KD3-93",-2.19070001004171,0.903175508252852,-2.45454633877524,0.103012253572577,2.27784683405012,1.2772830529744,1.85484193748898,0.188833905536906,-0.535928980687957,1.18253432354254,-0.447247366264744,0.44999586279073,4.42494392216851,1.66070188701521,2.69928355776647,0.0530599692618431,0.830740376243072,0.921067797526831,1,0.811005170402965
" g__CWT_CU03-E12",6.43873024100784,0.936261512820321,7.01566076604383,7.1680739636304e-07,-1.33608042671147,1.32407372935845,-1.01515598884145,0.325049481962693,0.184437062270602,1.22585407222085,0.150948722565037,0.879153781936265,-3.20047667492198,1.72153833543185,-1.8810302595226,0.0824112482515409,0.00028345350005094,1,1,1
" g__LiUU-11-161",-2.36020822296217,1.0661671590487,-2.19340501523582,0.0809099662622277,0.756828485567984,1.50778805608347,0.498991813755115,0.542449547022639,-0.287753538858474,1.39594048851906,-0.253675110879916,0.506557327402272,-0.949068658821754,1.9604006051171,-0.467136362079701,0.51803136961005,0.941865197949015,1,1,1
" g__S15-21",-1.7234611777907,1.05735948098338,-1.60332551535811,0.228403354291197,-1.17878149535164,1.49533211831048,-0.824448829719761,0.430778165153097,-0.919565611817779,1.38440853096731,-0.698906459058179,0.435163010852996,-0.202489453817392,1.9442056048656,-0.0793687637121647,0.496214093815058,0.985080397475023,0.984578155941908,0.996423936040177,1
" g__Crocinitomix",-2.44828006644356,1.08046236496556,-2.27094113772527,0.099378022654333,-0.465651971466043,1.52800453016801,-0.315650846654777,0.492775186588974,-0.331001848698921,1.41465730657305,-0.244996451648901,0.478587096062978,0.292876475407302,1.98668572381714,0.158122389306831,0.485438439775867,0.854615532512912,1,1,1
" g__37-13",6.31675776321648,0.627832207035415,10.4257831464011,9.6710700724032e-09,-1.05762027344769,0.887888822084117,-1.18758984841227,0.258469863142887,0.609813405283735,0.82202531784885,0.772127238959781,0.454907410231528,-1.36923898197114,1.15441807425622,-1.2419504063399,0.259121618653354,3.90935524138296e-06,1,1,1
" o__Chitinophagales",1.47794826410598,0.941060287707265,1.64776699879432,0.180670565961646,2.85177805889616,1.33086022188634,2.16391986484593,0.0522680708722457,1.75168136846873,1.23213714341013,1.4372045210862,0.203588186249472,-3.88535231295244,1.73036201857791,-2.2605067853225,0.0377873230315391,0.99554408621447,1,1,1
" g__Aurantisolimonas",-2.1840112443189,1.07388274020174,-2.03694273582154,0.11173810732153,-0.681220923461534,1.51869953559168,-0.468090305429727,0.504913117320636,-0.54217559801835,1.40604255556602,-0.386518654900103,0.505810175488972,0.15060951375123,1.97458752677649,0.0831425555128686,0.492390241107758,0.944084952116725,1,1,1
" g__Segetibacter",-2.15667871448157,1.04970001483155,-2.06211855283565,0.118461486303549,-0.806883358855817,1.48449999739802,-0.550614340497859,0.43552252474313,-0.638036730659055,1.37437993570339,-0.476416677771532,0.469672345934964,0.0194001584587282,1.93012186391421,0.012087266576472,0.489925472047644,0.926097581304093,1,1,1
" g__Terrimonas",-2.22050625931689,0.964672298942262,-2.32291183496057,0.0906934730169567,4.11635742256535,1.36425264840978,3.12062657599605,0.0265203318146976,-0.427949805614164,1.26305252306571,-0.326797967204841,0.452115984416478,4.66317611464549,1.77377828845666,2.64819409434072,0.0411303233933757,0.85897787929983,0.660549454946489,1,0.863505190329918
" g__Puia",9.7764730523152,0.481922426779436,20.2937814692908,3.88524453245573e-24,-1.61192266405789,0.681541231963234,-2.36607787704327,0.0231549350158426,-0.303790553449196,0.630984571375308,-0.481553043265246,0.63420391013773,-2.29413286798961,0.886128417161974,-2.58934216975331,0.0134402116181351,1.75275224880546e-21,1,1,1
" g__Pseudoflavitalea",-2.24665762665555,1.11298870865648,-2.02417599500802,0.133603650427649,0.656587388571701,1.57400372655011,0.428723910409278,0.503983156305496,-0.477129429185606,1.45724428715699,-0.33059177630981,0.525285064114343,0.812317765778665,2.04649310328174,0.403154276039832,0.527791371465223,0.955360919300642,1,1,1
" g__Flavitalea",-2.23165381843212,1.16826697528194,-1.92005547325719,0.138849696815548,0.627917771368548,1.65217900091632,0.40227063962104,0.513522486369932,-0.398325004502513,1.52962052747046,-0.256959009099162,0.549694088046493,1.99072537399237,2.14813527676519,0.933850729514194,0.43063601064292,0.964362229579448,1,1,1
" g__Dinghuibacter",2.87741842298044,1.38834622178434,2.12489392343038,0.0751959349265063,-3.94923470545992,1.96341805611686,-2.03785766712139,0.0806088391741688,-0.311666751274793,1.81777190060933,-0.17406463835284,0.719367554443183,-0.661460082171436,2.55280304800095,-0.262830120208813,0.655905819443207,0.991089591916786,0.99621375904688,1,1
" f__Chitinophagaceae",5.08187966237693,0.978406074041516,5.34648605721472,0.000516289869836769,-0.598131162126195,1.38367513941773,-0.443754297213021,0.626092214149347,-0.260213494513765,1.28103425562852,-0.210851345050612,0.713130543692279,2.71723704060126,1.79903108374923,1.52847495013051,0.162456638030606,0.0510190496783157,1,1,1
" g__Sediminibacterium",-2.25118556862344,1.24051293802654,-1.82364871811376,0.149462645183415,1.65291092653942,1.75435022125643,0.971781639722454,0.391120866506661,-0.440575603558338,1.62421269687963,-0.270637928429612,0.559570668710749,-0.135333976899012,2.28097657456707,-0.0638327837922808,0.643127016307084,0.970443382814523,0.995238948727902,1,1
" g__Filimonas",-2.55206806479221,1.11865584026166,-2.26902638047391,0.0912899811034544,0.0882965980474752,1.58201826092591,0.0357609397737477,0.551649083222042,-0.184546595430701,1.46466430417242,-0.151712188426087,0.500266451137159,-0.168796243367937,2.05691346573033,-0.0553940015357009,0.509401039816494,0.898295251679469,1,0.999622663235515,1
" g__Heliimonas",-0.504626795275704,1.32996345220361,-0.359120641139894,0.615203452781364,0.138057705712174,1.88085235156688,0.0733297380765976,0.615837313427858,0.50475957289641,1.74133091178509,0.297658344719788,0.627459389002137,3.46385272431138,2.44545251122715,1.42428383685773,0.225493217691671,1,1,1,1
" g__Ferruginibacter",4.05410075151576,0.839253026622998,4.96439214381322,0.000666167917425127,0.549817218595686,1.18688301251291,0.480380799341563,0.578749451168436,2.34875642961911,1.09884014906305,2.14926696821413,0.0461552514431438,0.0992054023983541,1.54316527879745,0.0590230703744294,0.741154390187583,0.0900817899342924,1,1,1
" g__Edaphobaculum",5.57070765667431,0.589260322897219,9.99945952371907,2.43593010521805e-05,0.55707943165634,0.833339940409596,0.697554377462769,0.487491692053519,1.48320962201668,0.771522866774464,1.95908000991313,0.0692589660351111,-1.49607845168668,1.08349453814534,-1.44814425799951,0.199848387664319,0.00790218199397136,1,1,1
" g__Taibaiella",-2.46807749764819,1.05105464132116,-2.3612123309982,0.0808070886934092,0.501216753227993,1.48641572855158,0.339100183724125,0.518497638029113,-0.225659787242547,1.37615355811111,-0.159496947157686,0.542780959985273,-1.20777682663632,1.93261266525563,-0.646400067977765,0.466088261119898,0.889303144603518,0.999835872891888,1,1
" g__Phaeodactylibacter",-2.11544903167479,1.11919724551835,-1.91258229642954,0.141295844173588,-0.40631459012341,1.58278392358267,-0.258357444447243,0.56821335982497,-0.59285258774192,1.4653731700497,-0.383700876428952,0.524937886872058,1.13889827741561,2.0579089674055,0.555584822310291,0.49028948792708,0.947214714788348,1,1,1
" g__OLB8",-2.27413223671934,1.01750218054007,-2.27139739465155,0.0967287981378025,0.389615681013859,1.43896538346396,0.285479143583717,0.539446230835949,-0.460217967822232,1.33222307488785,-0.342120413359205,0.494356511508809,-1.36993057322955,1.87091852671443,-0.759071565869682,0.44859680942447,0.886276871839615,1,1,1
" f__Saprospiraceae",-2.47663530060764,1.08248128475937,-2.28369711953468,0.077581427627189,1.06838380369467,1.53085971392176,0.705959217065706,0.447330894029954,-0.249970011753169,1.41730069308082,-0.185000285206429,0.566522998102796,4.87118031895632,1.99039798558761,2.48147674702175,0.0635269829163538,0.915819105470395,1,1,0.87211742014117
" f__Cyclobacteriaceae",-2.32685987846493,1.05335727859898,-2.22468305397038,0.097113016872394,-0.165064663184044,1.48967214941909,-0.107077793684683,0.534686439746613,-0.212335951797841,1.37916841800357,-0.156040916742786,0.52296912130553,0.0623345765192236,1.93684660875546,0.0383651985338619,0.55229128221858,0.903024725413313,1,1,1
" g__Sporocytophaga",2.05342221978222,1.17106100361947,1.8047339712319,0.133415830179758,-0.959702751225399,1.6561303536849,-0.578426523821752,0.549992973527453,0.423136446595086,1.5332787692849,0.278896343184202,0.681588015386356,-3.82178432014384,2.15327275900435,-1.80779992890499,0.134173175530512,0.985462563052573,1,1,0.997134777983272
" g__Dyadobacter",-2.30690614875524,1.09708407844962,-2.10649190673261,0.0956263843947008,0.533479619556037,1.55151118280704,0.347257971416355,0.56924585723635,-0.381308396854951,1.43642023806464,-0.290758687558496,0.520897536863347,1.01798049398042,2.01724867719239,0.536219995654344,0.507124539990614,0.94899562380443,1,1,1
" g__Larkinella",-2.1965977656358,1.04935250671029,-2.08698625887164,0.124025294509912,-0.24439356769314,1.4840085466999,-0.190799921895341,0.510694836008215,-0.480011128147577,1.37392494076902,-0.367124649808286,0.535280633172203,-0.691370779938431,1.92948288800371,-0.353154404385166,0.477414051451267,0.925595152635851,1,1,1
" c__Bacteroidia",0.877955511925994,1.03450085358063,0.919161722875405,0.393228969109483,3.03707147792448,1.46300513742027,2.0971385035074,0.0690265990703518,1.05150030594035,1.35447956229419,0.778382297646648,0.45567166134023,-0.853975973348363,1.90217460943287,-0.453583023651875,0.621077798316593,1,0.997611136418889,1,1
" g__Emticicia",-2.25850964615199,1.12079018190338,-2.03173074785804,0.127120202947023,0.550473701935105,1.58503667582237,0.367107014470824,0.549661355909033,-0.558253146443829,1.46745881335302,-0.379977509991458,0.453526969380527,2.27018299232552,2.06083795788004,1.11336463831864,0.310692229515821,0.902217855996627,1,1,1
" f__Spirosomaceae",-1.25805602776082,1.21160795369461,-1.02326866417403,0.379756752633983,0.349716406800619,1.71347240039403,0.210464243617758,0.592943790802023,0.0538252258570826,1.58636718869032,0.0397236965894026,0.592980135450321,1.93182738587307,2.22782792119289,0.87264934399792,0.408960428044287,0.995314057342006,1,1,1
" g__Candidatus_Amoebophilus",-2.1905721281567,1.080565793125,-2.03902148308396,0.131726035115322,-0.744407426044009,1.52815079967381,-0.498793865792521,0.477946906435145,0.323059272340755,1.41479272582151,0.241022989692416,0.521007893949528,-1.42421704134096,1.98687590096208,-0.74132427627027,0.450746173675474,0.931285813475321,1,1,0.997144408358209
" g__KF-JG30-C25",-1.5485812668967,1.06401574009134,-1.44860502157895,0.248951758157147,-1.23260973201233,1.50474549021562,-0.834770389057137,0.440735314070827,-1.08143381162292,1.39312361988372,-0.796016044271338,0.4377360588623,0.151379953131225,1.95644471228164,0.0856504359782243,0.541490209671411,0.996273673858302,0.998699095118253,0.99842931570557,1
" g__CCD24",-2.15543457772096,0.893840451030351,-2.40462080699056,0.088649744112024,1.38548212338924,1.26408128844481,1.13465444148662,0.345246119696422,-0.557635361898344,1.17031186458859,-0.509487433099585,0.446168752085264,5.23864582401951,1.64353717539145,3.24360934951541,0.022978967464204,0.850353277299156,1,1,0.631098934664003
" f__Thioalkalispiraceae",-2.18589223825573,1.05432368877603,-2.07444462279825,0.113231946655875,-0.88661246021959,1.4910388597983,-0.608132882581621,0.481486385203297,-0.515457521204114,1.38043374594321,-0.384667627571129,0.522369444642473,0.413406903134117,1.93862358254406,0.228391317050077,0.535250743758205,0.929062522576759,1,1,0.998638368474536
" g__Ga0077536",-2.27747519113208,1.03693733432479,-2.2190216971904,0.0930689805619351,-0.68818027064354,1.46645084153313,-0.475403420705631,0.498907704628306,-0.363948049742256,1.35766966441974,-0.261147704550717,0.525119987951993,1.05626541907227,1.90665465581647,0.557511321336691,0.502476941923559,0.912722065130722,1,1,1
" g__WD260",10.8623758810292,0.334007751867858,32.5353372867001,1.04955956849361e-32,-0.64380542165608,0.472358292629272,-1.36364414064564,0.183124097895458,1.25882387012006,0.437318801610424,2.87973313938517,0.00649346866042919,-2.9057044588299,0.614152286832573,-4.73307754963086,2.537804074164e-05,4.89458370894323e-30,1,1,0.0118841588424652
" f__Steroidobacteraceae",-2.42525096166083,1.12182682148415,-2.18558621464884,0.103520815249741,0.193265896622945,1.58650270557679,0.144418430326287,0.524212438487861,-0.0835555988848691,1.46881609316652,-0.0617542070300826,0.515038618720536,2.27961634860674,2.06274406504548,1.12616607313871,0.350235260695815,0.903686928475658,1,1,0.999272185741041
" g__Steroidobacter",-2.41059741764817,1.19692760683171,-2.04389641991899,0.123627057970472,2.75692743607746,1.69271125476017,1.68634111913317,0.187868263928953,1.17027861772822,1.56714610276818,0.783252628477491,0.442450850681516,-0.119242754014393,2.20083462972906,-0.0677785043491581,0.62463810136234,0.930480490274316,0.981403846281689,0.999405793668376,1
" c__Gammaproteobacteria",5.44027221017101,0.471551954453324,11.570698213362,4.83005639903179e-14,-1.02502703947574,0.666875169351431,-1.54056126257434,0.145103796914873,0.930126974606188,0.617406435824779,1.50752005479085,0.148222315626925,-1.69212388257103,0.867059849863764,-1.95442504419855,0.0651562490519616,2.06391336503458e-11,1,1,1
" g__Acidibacter",8.24078778094548,0.564088775774487,15.2452330894864,3.06042671913595e-07,-0.487636156634555,0.797741997082716,-0.703021214674618,0.510796719965455,1.5006399279952,0.738565575331874,2.032638184584,0.0488737654612983,-1.20658188341876,1.03721069250976,-1.15339541004818,0.257460409560593,0.000120886858988019,1,1,1
" g__JG36-TzT-191",9.17434069721298,0.815428784718189,11.5215888848972,2.41527604591217e-11,-1.84952091184036,1.15319044649787,-1.64407101246667,0.118653742674052,0.73624077127302,1.06764689423341,0.704134737202017,0.48772847463384,-2.85869367473801,1.49935877261289,-1.92091647757876,0.0626090022819019,1.00420730703535e-08,1,1,1
" g__R7C24",-2.28524642130007,0.932216239072938,-2.47355841481046,0.0794080422034471,4.87412663755203,1.31835284836139,3.7947441949426,0.00735411856135266,-0.505481931280279,1.22055756560537,-0.396609245756433,0.460913598552926,4.56212485941228,1.71410014242906,2.68589106242332,0.0458001223879761,0.82084161068497,0.445162536827784,1,0.8266137667424
" f__Burkholderiaceae",-2.29755905759067,1.1100662980948,-2.08943302885828,0.125392415152439,-0.053701772474673,1.56987081389896,-0.0237401730492939,0.52280729388907,-0.343990953037991,1.45341795355395,-0.221575058777336,0.508669521327904,-0.827217935235994,2.04111955994485,-0.418047015473073,0.520978405997565,0.918460525831146,1,1,1
" g__SC-I-84",-2.33840379536109,1.08794485175676,-2.14649393929726,0.121752885355064,1.32773007636266,1.5385863644684,0.872742078682437,0.424443152257608,-0.246849672073081,1.42445418146082,-0.194802669417822,0.532238145332608,2.02337765559631,2.00044404633603,1.05420027773276,0.371303095453381,0.929491016757566,0.991654724348637,1,1
" g__Luteibacter",-2.2372670177394,1.03629341118572,-2.1757633920311,0.114552025409077,-0.0939613895172693,1.46554019669673,-0.046133646100485,0.459115205695999,-0.440844545833862,1.35682657112645,-0.334167191628573,0.497730381844173,-1.14063561024878,1.90547065075613,-0.623553113156588,0.43520828671631,0.918657812370763,1,1,1
" g__Rhodanobacter",6.72786842737395,1.11635806874268,6.12981399887134,4.771476188439e-06,-1.91909908287849,1.57876872128053,-1.22740388623836,0.23386487550016,-1.02921427439217,1.46165581505372,-0.699243282135962,0.494622957198417,-1.27592972221297,2.05268846907947,-0.632482716653744,0.540057356845055,0.00186363930519445,1,1,1
" g__Rudaea",-2.11509722858926,1.11983657714229,-1.88972482431067,0.142101818991885,0.540245094521072,1.5836880750361,0.358653594977973,0.508304105553686,-0.366777934915814,1.46621025163852,-0.266419107641126,0.50784776396068,-0.936102542873452,2.05908452987879,-0.457876784947538,0.503927858797603,0.973120994970288,1,1,1
" g__Dyella",4.66567876222448,1.08592648674399,4.42573253348706,0.00124119621933226,-2.6760654126391,1.53573196529352,-1.74921054738665,0.121610248976619,1.85938984131111,1.42181152133194,1.31369801644533,0.210474541269443,-1.12210622776105,1.99673280466177,-0.58821762419008,0.544935648869251,0.179105965774407,1,1,1
" f__Xanthomonadaceae",4.97820302119062,0.973742377203919,5.22731569732214,7.204081280089e-05,-4.09959163573162,1.3770796760992,-3.00603362461309,0.00748945461160453,0.6889607883303,1.27492804312091,0.5510105948823,0.587955260601411,-1.47257289420696,1.79045577355991,-0.837030455617017,0.429292430647434,0.0259574150762197,0.855047575341973,1,1
" g__Thermomonas",-2.29514737399517,1.056708591185,-2.19200946567348,0.108765138247157,-0.616734386001922,1.49441162112999,-0.403192863225728,0.493473125465483,-0.359336433340672,1.38355631617583,-0.264280954723092,0.516184374747757,-0.259516891197936,1.94300878995361,-0.150251434184232,0.531382643874038,0.879941709969172,0.993983570412177,1,1
" g__Pseudoxanthomonas",-2.24173910700016,1.09091823611521,-2.07577001407532,0.111093372702248,1.09588130787577,1.54279136495426,0.73962987455453,0.457071472168089,-0.486374171035222,1.42834725543018,-0.333721200383547,0.52546070351418,-0.0978275771476034,2.00591131706002,-0.0616490401952579,0.587131433416194,0.924250974106846,1,1,1
" g__Lysobacter",-2.36431731996499,1.12182716008358,-2.11576820642455,0.120862000352355,0.0682737607845666,1.58650318442869,0.0388310202608708,0.532425870380099,-0.322793608500635,1.46881653649725,-0.216738917889469,0.495337954394425,0.416584611557981,2.06274468764066,0.211156157878755,0.502661964367829,0.902428775379348,1,1,1
" f__Rhodanobacteraceae",-0.621242241147035,1.30458064111536,-0.455951349551814,0.553669345124808,1.04187720573994,1.84495563587474,0.581193668130097,0.534347035760839,-1.03855568385352,1.70809701088148,-0.60841301702313,0.502092835993757,2.2225748581573,2.39878020680037,0.92215689314393,0.404382994571513,1,1,1,1
" g__Dokdonella",-2.36334894637459,1.13525476185475,-2.08856702942816,0.112169927669559,1.34127812143212,1.60549268096363,0.853187602542073,0.440233277163711,-0.243329272637988,1.48639739407385,-0.169301328906089,0.529480099774116,-1.12180806270577,2.08743451082089,-0.539204409157235,0.509834560219241,0.932679322562333,0.992871024485703,1,1
" g__Tahibacter",-2.28090138423926,1.25221392990837,-1.81494222539649,0.159075359716745,1.84981903367197,1.77089792266893,1.05502991012831,0.362332315915094,-0.433307545927394,1.63953289145235,-0.267059619087692,0.538346136478993,1.01756111922089,2.3024916169044,0.448646844699512,0.558425567901124,0.96391932524616,1,1,1
" g__Arenimonas",-2.47576579227611,1.23019178217457,-2.02241876556016,0.12612452743224,0.878196064310835,1.7397539026712,0.511154882494413,0.483386341012455,-0.259987444496933,1.61069913175074,-0.16109276715894,0.578654184399517,3.29158038612093,2.26199868727614,1.48796217149547,0.235188425976144,0.940540135163775,1,1,0.988831299998397
" f__Solimonadaceae",-0.467987383330501,1.21497381771606,-0.363177537636797,0.633528265847382,-0.0689360550429154,1.71823245094227,-0.0278813453627891,0.643838281121854,-0.603574171428468,1.5907741391638,-0.388936144752392,0.544346748433361,2.19439321949344,2.23401685864832,0.988625085164392,0.376422140784236,1,1,1,1
" g__Hydrocarboniphaga",-2.42172527506407,1.036722004906,-2.33106650217429,0.0989135491207049,0.213367986309473,1.46614631974869,0.10754537381674,0.51564731811541,-0.312319560125321,1.35738773203089,-0.244942851934561,0.48678309588841,-1.55472877243448,1.90625872172741,-0.812072374267442,0.419066441296098,0.87971125504345,1,1,1
" g__Panacagrimonas",-2.32023239349786,1.0855367141357,-2.14719531264516,0.119073085212697,-0.641972368999561,1.53518074358463,-0.433467145022085,0.473301345099645,-0.317810370893545,1.42130118919442,-0.232242852114055,0.488825470271923,0.493978589886416,1.99601611549098,0.26939455086633,0.50697418983193,0.912811385911893,1,1,1
" g__Alkanibacter",-2.3464732098699,1.06616655120817,-2.20395481360522,0.106789975819105,1.10994058029766,1.50778719646715,0.752918802009998,0.427764736484804,-0.298460325641371,1.39593969266899,-0.226913677204058,0.529248126713142,1.62115938357403,1.96039948745845,0.846774109058103,0.443149058396902,0.893655387801404,1,1,1
" g__Nevskia",3.40496663719822,1.06209760714346,3.31079979567678,0.0140559502546466,-0.692542720300999,1.5020328405863,-0.46092256205032,0.602659224445202,1.63530847808215,1.39061219433325,1.18399815173236,0.27201963052659,-4.42257438344609,1.95291777097624,-2.30503509935119,0.0439051649989932,0.532452191818109,1,1,0.998207532491047
